,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,4.278065,4.2586265,5.5834093,4.2014303,4.5884614,3.222588,3.057786,3.3698797,3.051493,3.3698304,4.795006,4.344612,4.8921003,4.1711,4.3842483,12.295659,11.6610245,13.8453893,11.4240233,12.3425401,13.8453893,3
1,5.0193896,5.109518,5.90228,4.963388,5.0232205,3.3334997,3.2318115,3.3820546,3.224805,3.3370469,4.889068,4.445511,4.8192935,4.2928476,4.2816997,13.241957300000001,12.7868405,14.103628100000002,12.4810406,12.641967099999999,14.103628100000002,3
2,5.4280996,5.680784,5.9865384,5.4937496,5.340293,3.3760111,3.4130208,3.4173172,3.3903818,3.3628407,4.9313836,4.6084733,4.795503,4.4066706,4.2809634,13.735494300000001,13.702278100000001,14.1993586,13.290802000000001,12.9840971,14.1993586,3
3,5.749395,5.9990416,5.8769183,5.7860813,5.5850954,3.4074411,3.5181909,3.4347796,3.4771633,3.4106586,4.937033,4.681677,4.7787466,4.4565353,4.338759,14.0938691,14.1989095,14.0904445,13.719779899999999,13.334513,14.1989095,2
4,5.8674717,6.079499,5.880306,5.8431277,5.7190814,3.4310958,3.5328817,3.4315133,3.4791458,3.4390395,4.952786,4.6898956,4.778899,4.4696302,4.3832893,14.2513535,14.302276299999999,14.090718299999999,13.791903699999999,13.541410200000001,14.302276299999999,2
5,5.9040947,6.061078,5.837397,5.803025,5.7596316,3.4318252,3.5129206,3.4071853,3.4433978,3.4374354,4.9472404,4.6555533,4.7592034,4.438342,4.391243,14.2831603,14.2295519,14.003785700000002,13.6847648,13.58831,14.2831603,1
6,5.991207,6.0934396,5.8743215,5.8145204,5.8767586,3.452692,3.5133464,3.4163501,3.4330404,3.4733553,4.9696026,4.6463833,4.7738843,4.429266,4.43553,14.4135016,14.2531693,14.064555899999998,13.6768268,13.7856439,14.4135016,1
7,6.1245313,6.178598,5.9837008,5.9015517,5.9617915,3.4865122,3.51358,3.431808,3.4429605,3.481719,5.0135713,4.6477504,4.806117,4.4563894,4.4553814,14.6246148,14.3399284,14.221625800000002,13.8009016,13.8988919,14.6246148,1
8,6.2533298,6.257358,6.0892215,5.988177,6.024657,3.51744,3.508427,3.4438512,3.4529204,3.4776416,5.0568814,4.644368,4.8335114,4.4825053,4.460867,14.8276512,14.410153000000001,14.3665841,13.9236027,13.9631656,14.8276512,1
9,6.3007326,6.3034296,6.1691713,6.0363803,6.0482435,3.5257292,3.4983218,3.4517648,3.4527702,3.4657464,5.0682735,4.6253114,4.852111,4.493196,4.450702,14.8947353,14.427062800000002,14.473047099999999,13.982346500000002,13.9646919,14.8947353,1
10,6.3510613,6.381513,6.3577514,6.114004,6.0767956,3.520553,3.48279,3.4656448,3.4385295,3.4369655,5.0751815,4.609925,4.8973403,4.5121317,4.432916,14.9467958,14.474228,14.7207365,14.0646652,13.946677099999999,14.9467958,1
11,6.4590526,6.5687733,6.6591225,6.3196063,6.131127,3.5318947,3.498685,3.4846804,3.4569297,3.4002185,5.10513,4.637534,4.9522195,4.5821414,4.405505,15.096077300000001,14.7049923,15.096022399999999,14.358677400000001,13.9368505,15.096077300000001,1
12,6.503356,6.653187,6.8198376,6.4191303,6.111075,3.5632057,3.5271454,3.5045514,3.4905572,3.3782444,5.1599703,4.6944184,4.989479,4.64813,4.3942814,15.226532000000002,14.874750800000001,15.313868,14.5578175,13.8836008,15.313868,3
13,6.544972,6.7190385,6.9502583,6.496583,6.0844817,3.593439,3.5556056,3.5217595,3.524252,3.3589716,5.2106977,4.753426,5.017324,4.706032,4.3847213,15.349108699999999,15.0280701,15.4893418,14.726867,13.8281746,15.4893418,3
14,6.501464,6.69253,6.9222336,6.4838405,6.031975,3.6166584,3.5777445,3.527808,3.554695,3.3632727,5.241755,4.791564,5.0171785,4.741622,4.392337,15.359877400000002,15.0618385,15.4672201,14.7801575,13.7875847,15.4672201,3
15,6.3762703,6.569547,6.786343,6.359685,5.9129558,3.6334798,3.5857072,3.5218031,3.5682926,3.3696764,5.2635093,4.810542,5.000395,4.755057,4.401037,15.2732594,14.9657962,15.3085411,14.6830346,13.6836692,15.3085411,3
