,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,6.53704,6.5124993,7.558874,6.930827,7.0142894,3.1821406,3.1497664,3.3939044,3.362307,3.391258,4.7771525,4.358212,4.930739,4.5362287,4.5263815,14.4963331,14.020477699999999,15.883517399999999,14.8293627,14.931928899999999,15.883517399999999,3
1,7.1714745,7.1020265,7.691711,7.441379,7.2752986,3.3488615,3.3280745,3.4698725,3.5423012,3.431365,4.960507,4.517068,4.9672832,4.6822557,4.5361757,15.480843,14.947169,16.1288667,15.665935900000001,15.2428393,16.1288667,3
2,7.4679894,7.34394,7.548422,7.512861,7.2366176,3.4278598,3.428821,3.471062,3.5727224,3.3913329,5.0426984,4.6136727,4.925441,4.665132,4.4757733,15.9385476,15.3864337,15.944925000000001,15.7507154,15.103723800000001,15.944925000000001,3
3,7.840284,7.617337,7.737135,7.618834,7.3890247,3.4274065,3.3897111,3.4214463,3.4632478,3.3052049,5.0320044,4.5471315,4.8750906,4.570476,4.398468,16.2996949,15.554179600000001,16.0336719,15.6525578,15.092697600000001,16.2996949,1
4,7.8741174,7.584814,7.6986256,7.550155,7.3970037,3.4326034,3.3597493,3.3957818,3.4242814,3.300318,5.0133996,4.50474,4.8319736,4.5345955,4.3783503,16.3201204,15.449303299999999,15.926381,15.5090319,15.075672,16.3201204,1
5,7.8623443,7.537771,7.672719,7.503697,7.4363365,3.4280703,3.3284078,3.377354,3.4055994,3.3163726,4.969375,4.450424,4.783647,4.493805,4.3586125,16.2597896,15.3166028,15.83372,15.403101399999999,15.1113216,16.2597896,1
6,7.80903,7.496389,7.652464,7.45624,7.481166,3.4035037,3.2977805,3.3581817,3.3829143,3.3337712,4.9041266,4.3994713,4.7397633,4.4470634,4.345934,16.1166603,15.193640799999999,15.750409,15.286217700000002,15.160871199999999,16.1166603,1
7,7.8129344,7.5378647,7.711507,7.4807844,7.5867295,3.3839061,3.2880566,3.3563974,3.3698335,3.3585436,4.8535457,4.3735566,4.7244644,4.4173617,4.354938,16.0503862,15.199477900000002,15.792368799999998,15.2679796,15.300211099999999,16.0503862,1
8,7.795523,7.627291,7.8374195,7.583611,7.680806,3.3386948,3.286547,3.3564737,3.3587804,3.361232,4.7827477,4.357739,4.728739,4.405901,4.345251,15.9169655,15.271577,15.922632199999999,15.3482924,15.387288999999999,15.922632199999999,3
9,7.7724233,7.7122574,7.9560633,7.69617,7.753496,3.2889016,3.2857137,3.350538,3.348005,3.3522785,4.70932,4.341511,4.726067,4.394321,4.322419,15.770644899999999,15.339482100000001,16.0326683,15.438496,15.4281935,16.0326683,3
10,7.770291,7.774209,8.074501,7.7810144,7.822129,3.2493074,3.2726984,3.3459184,3.324831,3.3417845,4.661591,4.315634,4.7294407,4.372952,4.3047113,15.6811894,15.362541400000001,16.149860099999998,15.4787974,15.4686248,16.149860099999998,3
11,7.783871,7.8337765,8.181936,7.840556,7.8683405,3.214239,3.2499964,3.3338702,3.2824283,3.3122494,4.630545,4.2790933,4.730842,4.3360314,4.273269,15.628655,15.3628662,16.2466482,15.459015700000002,15.4538589,16.2466482,3
12,7.834018,7.9203906,8.309185,7.907964,7.920538,3.1881692,3.2248778,3.3207517,3.232152,3.273823,4.617361,4.240583,4.7412567,4.301496,4.2413135,15.6395482,15.3858514,16.3711934,15.441612,15.435674500000001,16.3711934,3
13,7.8483825,7.9658656,8.376316,7.9434705,7.9782944,3.1639674,3.2063167,3.3087697,3.1997428,3.2637196,4.5933886,4.211965,4.742156,4.2799993,4.234095,15.605738500000001,15.384147299999999,16.427241699999996,15.4232126,15.476109000000001,16.427241699999996,3
14,7.84061,8.0044365,8.398607,7.9745317,8.004295,3.1521235,3.2179122,3.3048048,3.1998625,3.2657356,4.57575,4.2182517,4.7386765,4.2776856,4.2337227,15.5684835,15.440600400000001,16.4420883,15.4520798,15.503753300000003,16.4420883,3
15,7.818938,8.030067,8.415645,7.9948554,8.031299,3.136366,3.2262604,3.3003297,3.1986563,3.2696114,4.551879,4.2193084,4.733924,4.2729907,4.233776,15.507183,15.4756358,16.4498987,15.4665024,15.534686400000002,16.4498987,3
16,8.209618,8.393225,8.729072,8.318505,8.257548,3.1603935,3.238114,3.3092563,3.2059839,3.2230067,4.5758476,4.2408266,4.740672,4.2858725,4.1983914,15.9458591,15.872165599999999,16.7790003,15.8103614,15.6789461,16.7790003,3
17,8.590537,8.701403,8.984498,8.609519,8.465473,3.217928,3.259595,3.327625,3.2323406,3.1948674,4.6470857,4.2718053,4.758325,4.31526,4.1828694,16.4555507,16.2328033,17.070448,16.1571196,15.8432098,17.070448,3
18,9.0044,9.06126,9.251473,8.939751,8.720916,3.3227978,3.3435872,3.3803332,3.31473,3.2208104,4.77816,4.385257,4.814799,4.4164786,4.232297,17.1053578,16.790104200000002,17.4466052,16.670959599999996,16.1740234,17.4466052,3
