,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,8.094702,7.9677596,9.164377,8.545774,8.67733,3.2012446,3.1882248,3.4899025,3.4059997,3.4763057,4.8101645,4.205517,5.0994244,4.646647,4.6463723,16.1061111,15.3615014,17.753703899999998,16.5984207,16.800008,17.753703899999998,3
1,8.348087,8.291139,9.036852,8.734559,8.652994,3.2914374,3.3461592,3.522819,3.5196097,3.4787877,4.9071293,4.3880277,5.0877805,4.7394257,4.634971,16.5466537,16.0253259,17.6474515,16.9935944,16.766752699999998,17.6474515,3
2,8.737241,8.511646,9.106899,8.877877,8.755344,3.3364727,3.3351085,3.49217,3.4922054,3.4209497,4.9617853,4.3758297,5.0448737,4.7127438,4.5738444,17.035498999999998,16.2225842,17.6439427,17.0828262,16.750138099999997,17.6439427,3
3,8.984889,8.731545,9.189817,8.933942,8.804379,3.313848,3.2687707,3.420121,3.3685284,3.3173106,4.918723,4.265372,4.9564953,4.5944157,4.4507904,17.217460000000003,16.2656877,17.5664333,16.8968861,16.57248,17.5664333,3
4,9.051729,8.826332,9.214926,8.921429,8.865645,3.3066444,3.2445443,3.3939843,3.3172903,3.3024414,4.8822308,4.218579,4.91135,4.527495,4.423271,17.2406042,16.2894553,17.5202603,16.7662143,16.5913574,17.5202603,3
5,9.091784,8.908507,9.228395,8.916598,8.891794,3.3102021,3.2568743,3.3900957,3.313269,3.2993715,4.860099,4.2298126,4.8811398,4.5062103,4.4135175,17.2620851,16.3951939,17.499630500000002,16.7360773,16.604683,17.499630500000002,3
6,9.125479,8.958621,9.236055,8.90968,8.905273,3.3190484,3.266119,3.3926756,3.3201082,3.2976863,4.8479824,4.2369757,4.860683,4.493564,4.402986,17.2925098,16.4617157,17.4894136,16.7233522,16.605945300000002,17.4894136,3
7,9.093363,8.95339,9.2656,8.913399,8.860134,3.2956252,3.250912,3.3940241,3.3136156,3.2652957,4.8087277,4.2240777,4.8643875,4.478739,4.362234,17.1977159,16.4283797,17.524011599999998,16.7057536,16.4876637,17.524011599999998,3
8,9.05028,8.985801,9.318821,8.975022,8.824804,3.2767918,3.2635481,3.4013748,3.3338358,3.2429433,4.7758956,4.2415395,4.8738456,4.498728,4.327724,17.1029674,16.490888599999998,17.5940414,16.8075858,16.3954713,17.5940414,3
9,9.026078,9.031575,9.351802,9.017922,8.793802,3.265561,3.2806742,3.4043553,3.3423088,3.217542,4.7619867,4.2625594,4.8801103,4.5085907,4.294476,17.053625699999998,16.5748086,17.6362676,16.8688215,16.30582,17.6362676,3
