,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,4.5926476,4.7920775,5.816956,4.5416293,4.9312177,3.309791,3.2312572,3.4411128,3.112301,3.5262706,4.889261,4.5053377,4.976482,4.296682,4.6259656,12.791699600000001,12.5286724,14.234550800000001,11.9506123,13.083453900000002,14.234550800000001,3
1,5.1351376,5.4361906,6.032699,5.116944,5.2343335,3.375936,3.3398175,3.4362671,3.2480402,3.4881287,4.908642,4.51985,4.8800716,4.3486743,4.491664,13.4197156,13.2958581,14.3490377,12.713658500000001,13.214126199999999,14.3490377,3
2,5.4597473,5.9497423,6.141119,5.572542,5.473771,3.3738234,3.431092,3.42892,3.330357,3.435526,4.8846307,4.525041,4.822331,4.360605,4.3662148,13.718201399999998,13.9058753,14.39237,13.263504,13.2755118,14.39237,3
3,5.6305776,6.1840487,6.0313225,5.897561,5.5968046,3.3875363,3.5045273,3.4511693,3.4810917,3.4347823,4.8583283,4.575886,4.8193374,4.4987173,4.3538246,13.8764422,14.264461999999998,14.3018292,13.877369999999999,13.3854115,14.3018292,3
4,5.7608757,6.2440276,6.0452833,5.9964285,5.6778746,3.4452527,3.5277736,3.4767318,3.5220244,3.4648545,4.9238343,4.591194,4.8595743,4.5548334,4.387722,14.1299627,14.3629952,14.381589400000001,14.0732863,13.5304511,14.381589400000001,3
5,5.9121513,6.328086,6.1270595,6.0830035,5.745014,3.491549,3.5445263,3.4924507,3.5415747,3.4704738,4.9804263,4.6089387,4.892594,4.596086,4.4136996,14.384126600000002,14.481551,14.5121042,14.2206642,13.6291874,14.5121042,3
6,6.030609,6.419687,6.1921115,6.1608057,5.797258,3.53293,3.5658402,3.5025034,3.5695329,3.476368,5.029345,4.635963,4.9136972,4.6435018,4.4336123,14.592884000000002,14.6214902,14.608312100000001,14.373840399999999,13.7072383,14.6214902,2
7,6.11843,6.4650655,6.2318387,6.192215,5.882836,3.5656445,3.5797477,3.5172126,3.589836,3.5081286,5.064401,4.655252,4.9292336,4.6655965,4.4727464,14.7484755,14.700065200000001,14.6782849,14.447647499999999,13.863711,14.7484755,1
8,6.1845846,6.4895988,6.260724,6.21333,5.963614,3.587644,3.5860505,3.527571,3.606682,3.5358229,5.0871224,4.6699014,4.937709,4.6808753,4.5063376,14.859351,14.745550699999999,14.726004,14.5008873,14.0057745,14.859351,1
9,6.2123866,6.4625053,6.252486,6.1961656,5.9985766,3.5972283,3.5776794,3.5289288,3.6079211,3.5481732,5.1009507,4.6675067,4.937086,4.679896,4.523316,14.9105656,14.707691400000002,14.718500800000001,14.483982699999999,14.070065800000002,14.9105656,1
10,6.2146,6.3972645,6.250598,6.147926,5.9992256,3.6025717,3.5589209,3.5280757,3.6040955,3.5542715,5.1121845,4.660935,4.9392366,4.680908,4.5350547,14.929356199999999,14.617120400000001,14.7179103,14.4329295,14.0885518,14.929356199999999,1
11,6.2809362,6.3951397,6.3432713,6.1610003,6.0485797,3.6476088,3.5658062,3.5522928,3.6285324,3.5814645,5.18585,4.701298,4.9824486,4.732573,4.5877457,15.114395,14.6622439,14.8780127,14.522105700000001,14.2177899,15.114395,1
12,6.3372846,6.3889623,6.4242625,6.1743855,6.086858,3.6978922,3.575384,3.5780075,3.6571016,3.6101182,5.2706084,4.7461247,5.0280213,4.788335,4.6437902,15.3057852,14.710471000000002,15.030291299999998,14.6198221,14.3407664,15.3057852,1
13,6.366181,6.42858,6.5376587,6.2476635,6.102614,3.7282844,3.5986204,3.5966194,3.6971328,3.6208453,5.325764,4.7967825,5.0598583,4.853462,4.667582,15.4202294,14.8239829,15.1941364,14.7982583,14.391041300000001,15.4202294,1
14,6.3211007,6.4041743,6.603303,6.249696,6.063954,3.727889,3.5963936,3.5984938,3.7065427,3.6114523,5.3330207,4.808631,5.0684724,4.878151,4.6558423,15.382010399999999,14.8091989,15.270269200000001,14.8343897,14.331248599999999,15.382010399999999,1
15,6.2557273,6.3549385,6.6421285,6.2154293,5.9879365,3.7250624,3.587169,3.5949392,3.705436,3.5902271,5.3361726,4.815238,5.0712457,4.889485,4.6280236,15.3169623,14.7573455,15.308313400000001,14.8103503,14.206187199999999,15.3169623,1
16,5.430849,5.429136,5.8510404,5.270256,5.2959337,3.7439702,3.5026057,3.5718296,3.6199777,3.612771,5.3657174,4.77436,5.058334,4.806905,4.6478415,14.5405366,13.7061017,14.481204,13.6971387,13.5565462,14.5405366,1
17,4.768666,4.7356906,5.0597982,4.5665307,4.7240996,3.8630147,3.5711296,3.6294436,3.6837153,3.7230432,5.525203,4.9211016,5.1264343,4.8944516,4.7918806,14.156883700000002,13.2279218,13.815676100000001,13.1446976,13.2390234,14.156883700000002,1
18,4.6806116,4.6846757,4.843168,4.544133,4.635573,3.9911332,3.6951857,3.7061477,3.839286,3.834491,5.668845,5.0501413,5.191136,5.0800633,4.915179,14.3405898,13.4300027,13.740451700000001,13.463482299999999,13.385243000000001,14.3405898,1
19,4.6422524,4.7450423,4.813189,4.6519213,4.619245,4.0721865,3.8070374,3.788766,3.995234,3.922629,5.7617345,5.196861,5.28352,5.2747426,5.0410843,14.4761734,13.7489407,13.885475,13.9218979,13.5829583,14.4761734,1
20,4.6098843,4.8109913,4.794457,4.744561,4.503369,4.0996633,3.8843763,3.8262415,4.1105,3.9302728,5.782184,5.3015165,5.3233695,5.4223094,5.0661077,14.491731600000001,13.9968841,13.944068,14.277370399999999,13.4997495,14.491731600000001,1
21,4.491669,4.818991,4.668028,4.79265,4.375647,4.074101,3.9283135,3.8158402,4.19912,3.9164271,5.722349,5.348948,5.294835,5.5161138,5.0373054,14.288119000000002,14.096252499999999,13.778703199999999,14.507883799999998,13.329379500000002,14.507883799999998,4
22,4.4543567,4.8222613,3.92253,5.2859306,4.4543657,4.309791,4.1521187,3.89974,4.6083164,3.9966772,6.015964,5.5701523,5.3325024,5.727659,4.995381,14.780111699999999,14.5445323,13.154772399999999,15.621906,13.446423900000001,15.621906,4
23,4.357018,4.8337355,3.808679,5.191384,4.4021645,4.3011,4.180227,3.9026291,4.6058235,4.030762,5.967803,5.616714,5.33629,5.7329736,5.0097547,14.625921,14.630676500000002,13.0475981,15.5301811,13.4426812,15.5301811,4
24,4.2537107,4.825375,3.7229424,5.0886874,4.3102226,4.270762,4.1840873,3.890073,4.5795684,4.0235963,5.8943424,5.6266384,5.3224034,5.705361,4.974871,14.4188151,14.6361007,12.9354188,15.3736168,13.308689900000001,15.3736168,4
25,4.1668034,4.817882,3.6759877,4.9853153,4.209294,4.226625,4.1720333,3.8642411,4.5304666,3.983875,5.8144984,5.6136627,5.299701,5.6534314,4.9098854,14.207926800000001,14.603577999999999,12.8399298,15.1692133,13.1030544,15.1692133,4
26,4.0903645,4.793316,3.65576,4.8733864,4.0997434,4.173931,4.141583,3.828175,4.463135,3.920211,5.7306085,5.5755067,5.268991,5.579989,4.8236055,13.994903999999998,14.5104057,12.752925999999999,14.9165104,12.843559899999999,14.9165104,4
27,4.068706,4.766378,3.6604908,4.788625,3.974217,4.1384907,4.107113,3.801349,4.4048634,3.8393185,5.6708727,5.5282683,5.244532,5.5085864,4.7206163,13.878069400000001,14.401759299999998,12.7063718,14.7020748,12.5341518,14.7020748,4
28,4.0406027,4.7224517,3.6693716,4.7065935,3.8233142,4.0953536,4.060255,3.7688284,4.3421135,3.7386174,5.604989,5.4635687,5.213812,5.427265,4.593049,13.7409453,14.246275399999998,12.652012,14.475972,12.154980599999998,14.475972,4
29,4.0194774,4.6875257,3.6940274,4.641015,3.6805933,4.0464196,4.0118303,3.7341275,4.276124,3.6343617,5.5357575,5.3956385,5.178847,5.343451,4.46139,13.601654499999999,14.094994499999999,12.6070019,14.26059,11.776345,14.26059,4
30,3.977229,4.630529,3.7094827,4.544876,3.5048609,3.9757533,3.940823,3.6842132,4.1801987,3.5031314,5.447026,5.2944665,5.125204,5.2261343,4.2975945,13.4000083,13.865818500000001,12.518899900000001,13.951209,11.3055868,13.951209,4
31,3.9716334,4.6432447,3.7398329,4.49128,3.438843,3.938991,3.9168885,3.6708221,4.120402,3.4294114,5.390845,5.220154,5.095219,5.1368127,4.196159,13.301469399999998,13.7802872,12.505874,13.7484947,11.0644134,13.7802872,2
32,3.8977847,4.575751,3.7192152,4.3893843,3.2807472,3.8604524,3.8499973,3.6252081,4.0305896,3.304343,5.2833247,5.091003,5.0243645,5.007996,4.0329914,13.0415618,13.5167513,12.3687878,13.427969899999999,10.6180816,13.5167513,2
33,3.796163,4.4748173,3.6674204,4.2411075,3.05657,3.742116,3.745603,3.5431137,3.8936691,3.12238,5.1310287,4.9114347,4.908029,4.828238,3.805792,12.669307700000001,13.131855000000002,12.1185631,12.963014600000001,9.984742,13.131855000000002,2
34,3.6845636,3.8497038,3.244857,3.5699158,2.207675,3.7081954,3.4445872,3.3994415,3.6715288,2.8096752,5.2245836,4.613974,4.8301473,4.6826415,3.5762987,12.6173426,11.908265,11.4744458,11.9240861,8.5936489,12.6173426,1
35,3.6265457,3.763771,3.296776,3.4595265,2.0557535,3.6212091,3.3526661,3.3629332,3.58062,2.6827445,5.113031,4.4749303,4.7804365,4.554496,3.4193475,12.3607858,11.5913674,11.4401457,11.5946425,8.1578455,12.3607858,1
36,4.023588,4.416348,2.9911163,4.039246,3.3028712,3.6589034,3.7363272,3.3310075,3.8935895,3.3474727,5.1823673,4.803629,4.6627507,5.061041,4.201982,12.8648587,12.956304200000002,10.9848745,12.9938765,10.8523259,12.9938765,4
