,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,2.9199142,3.0189586,3.1168509,3.1029623,2.9387758,8.3286495,8.149209,8.557563,8.860911,8.6573515,6.464126,5.9288883,6.5917945,6.320967,6.040324,17.7126897,17.0970559,18.2662084,18.2848403,17.6364513,18.2848403,4
1,2.874854,3.002147,3.0196517,2.993829,2.8793492,8.781199,8.643877,8.937911,9.036945,8.920524,6.389448,5.9356675,6.4738903,6.0323067,5.9089866,18.045501,17.5816915,18.431453,18.0630807,17.7088598,18.431453,3
2,2.831274,2.980634,2.9971542,3.0033598,2.868375,9.188099,9.027246,9.355304,9.538307,9.28641,6.430521,5.9984865,6.550617,6.115721,5.990819,18.449894,18.0063665,18.9030752,18.6573878,18.145604,18.9030752,3
3,2.81971,3.002569,3.0104022,2.996938,2.8636217,9.260168,9.113714,9.444263,9.593187,9.31285,6.48188,6.0505414,6.623917,6.1443596,6.0242476,18.561758,18.1668244,19.0785822,18.734484600000002,18.2007193,19.0785822,3
4,2.8090997,3.025819,3.0187085,2.9849794,2.8529158,9.289064,9.180648,9.485079,9.585437,9.311593,6.519988,6.1052003,6.6787505,6.163759,6.0459228,18.6181517,18.3116673,19.182538,18.7341754,18.2104316,19.182538,3
5,2.8004365,3.0300467,3.0223536,2.9709306,2.8421123,9.285617,9.189464,9.481903,9.565203,9.287376,6.5329843,6.1155324,6.6983094,6.1742907,6.0461016,18.6190378,18.3350431,19.202566,18.7104243,18.1755899,19.202566,3
6,2.8080268,3.0410206,3.033752,2.961962,2.8369958,9.307091,9.201184,9.485958,9.539617,9.273394,6.567373,6.1260467,6.727127,6.1718316,6.0467772,18.6824908,18.368251299999997,19.246837,18.6734106,18.157167,19.246837,3
7,2.815426,3.0541387,3.0349908,2.9492111,2.8214185,9.327375,9.2291565,9.461044,9.500839,9.241192,6.5946345,6.1340413,6.729725,6.1474624,6.026991,18.7374355,18.4173365,19.2257598,18.5975125,18.0896015,19.2257598,3
8,2.8123214,3.0536752,3.0253391,2.9261277,2.7919002,9.312213,9.2181,9.406564,9.428612,9.165235,6.5952,6.114409,6.7076793,6.0982537,5.9789,18.7197344,18.386184200000002,19.1395824,18.4529934,17.9360352,19.1395824,3
9,2.808739,3.0529573,3.018958,2.906331,2.7746406,9.297141,9.209208,9.372215,9.36162,9.115775,6.587677,6.0979514,6.6891036,6.055429,5.9401965,18.693557,18.3601167,19.0802766,18.32338,17.8306121,19.0802766,3
10,2.8059528,3.0541377,3.0166798,2.8909533,2.7655456,9.287248,9.206641,9.355493,9.30453,9.085071,6.580317,6.0881414,6.6783943,6.02245,5.911594,18.6735178,18.3489201,19.0505671,18.2179333,17.7622106,19.0505671,3
11,2.8094547,3.0603848,3.0209699,2.8824427,2.7621272,9.297465,9.220215,9.357555,9.269478,9.072521,6.585762,6.087803,6.6806874,6.0013237,5.8956504,18.6926817,18.3684028,19.0592123,18.1532444,17.7302986,19.0592123,3
12,2.8184667,3.070636,3.0312977,2.8801835,2.7640855,9.326719,9.248906,9.378578,9.255918,9.077635,6.6022305,6.0955005,6.695118,5.9908223,5.891183,18.7474162,18.4150425,19.104993699999998,18.1269238,17.7329035,19.104993699999998,3
13,2.814517,3.0714343,3.0299523,2.8648372,2.7521415,9.313529,9.249854,9.366115,9.200508,9.04665,6.5872993,6.0801015,6.685116,5.951971,5.8584113,18.715345300000003,18.401389799999997,19.0811833,18.0173162,17.6572028,19.0811833,3
14,2.8111284,3.0732794,3.031634,2.8506415,2.740511,9.309088,9.258187,9.368596,9.1536455,9.022449,6.5769806,6.068489,6.684806,5.9177217,5.831293,18.697197,18.3999554,19.085036000000002,17.9220087,17.594253,19.085036000000002,3
15,2.8033018,3.066895,3.0309463,2.8341372,2.7302983,9.295068,9.244476,9.3710375,9.100426,9.000552,6.559082,6.0433574,6.68266,5.878877,5.804188,18.6574518,18.3547284,19.084643800000002,17.8134402,17.5350383,19.084643800000002,3
16,2.922971,3.1312733,3.1637635,2.9834604,2.9090214,9.359316,9.191883,9.519998,9.243543,9.180018,6.6317563,6.0747323,6.7894683,6.0448937,5.9325705,18.9140433,18.3978886,19.4732298,18.2718971,18.0216099,19.4732298,3
17,2.9572437,3.1287785,3.1593642,3.0489566,2.9898038,9.252896,9.040362,9.353769,9.250194,9.191521,6.545742,5.9702888,6.638017,6.072637,5.9121156,18.7558817,18.1394293,19.1511502,18.3717876,18.0934404,19.1511502,3
18,2.9819734,3.1154628,3.135674,3.0824752,3.031666,9.148812,8.895878,9.159477,9.198013,9.136912,6.450982,5.8474565,6.461885,6.030273,5.841336,18.5817674,17.8587973,18.757036,18.3107612,18.009914000000002,18.757036,3
19,3.0027182,3.0933728,3.108647,3.0872996,3.042097,9.073808,8.760045,8.994832,9.105529,9.053417,6.377631,5.7231817,6.310914,5.9480166,5.751248,18.4541572,17.5765995,18.414393,18.1408452,17.846762,18.4541572,1
20,2.9919832,3.0282307,3.0478137,3.0688949,3.0268264,8.947345,8.534961,8.764366,8.991886,8.936938,6.266751,5.536067,6.1092424,5.8395967,5.631228,18.2060792,17.0992587,17.9214221,17.9003776,17.5949924,18.2060792,1
21,2.9662724,2.9737074,2.974259,3.0307167,3.0029967,8.830023,8.359501,8.538627,8.866831,8.827165,6.1673074,5.391165,5.9216046,5.7383213,5.537856,17.9636028,16.7243734,17.4344906,17.635869,17.368017700000003,17.9636028,1
22,2.7934113,2.7826138,2.8176873,2.8230615,2.7117558,8.331212,7.856491,8.201202,8.215461,8.220474,5.7672567,4.986704,5.622043,5.2118597,4.987254,16.89188,15.6258088,16.6409323,16.250382199999997,15.9194838,16.89188,1
23,2.780264,2.7510734,2.7808294,2.8174284,2.7089434,8.270978,7.7492256,8.076733,8.178322,8.170428,5.705157,4.8960905,5.510661,5.168079,4.9434366,16.756399,15.3963895,16.3682234,16.163829399999997,15.822808,16.756399,1
24,2.7710526,2.734211,2.751778,2.8031673,2.7097108,8.237978,7.6812277,7.9846845,8.126983,8.134264,5.672735,4.8423676,5.4353614,5.1275873,4.9246035,16.6817656,15.257806299999999,16.1718239,16.0577376,15.7685783,16.6817656,1
25,2.7449112,2.7052655,2.715926,2.7683556,2.687332,8.144895,7.5797086,7.87135,8.023095,8.024853,5.6097445,4.769584,5.3548527,5.0512633,4.8683715,16.4995507,15.0545581,15.9421287,15.8427139,15.5805565,16.4995507,1
26,2.7145362,2.6664782,2.6806722,2.7348654,2.660308,8.041866,7.4666886,7.770653,7.932717,7.912546,5.541673,4.6901813,5.2839136,4.979764,4.811818,16.2980752,14.8233481,15.7352388,15.6473464,15.384671999999998,16.2980752,1
27,2.654907,2.5774655,2.6197555,2.6794066,2.6059043,7.8778462,7.242225,7.620192,7.8010097,7.7565556,5.432359,4.5349784,5.1786466,4.8690667,4.7244253,15.9651122,14.3546689,15.4185941,15.349483,15.086885200000001,15.9651122,1
28,2.5863428,2.472806,2.5443237,2.6103866,2.540694,7.7160096,7.000478,7.4530334,7.652445,7.598637,5.315658,4.3620963,5.053362,4.742828,4.625694,15.6180104,13.8353803,15.0507191,15.005659600000001,14.765025000000001,15.6180104,1
29,2.4552407,2.306999,2.4270003,2.4853904,2.4124203,7.3854723,6.614233,7.1661725,7.3498874,7.2729926,5.0807767,4.0792456,4.848693,4.508842,4.409141,14.921489700000002,13.0004776,14.441865799999999,14.3441198,14.0945539,14.921489700000002,1
30,2.3384726,2.1528099,2.3286643,2.3744736,2.3004103,7.0997014,6.2651505,6.9341755,7.088433,6.9958377,4.872956,3.818671,4.679088,4.2989616,4.223759,14.31113,12.2366314,13.9419278,13.7618682,13.520007,14.31113,1
31,2.3237014,2.0442407,2.3572452,2.29387,2.1667044,7.2292953,6.0854187,7.1328373,6.9960346,6.95533,4.9366,3.6687336,4.8052773,4.153736,4.1310296,14.489596700000002,11.798392999999999,14.2953598,13.4436406,13.253064,14.489596700000002,1
32,2.3291993,2.043978,2.3906796,2.247276,2.079458,7.2783675,6.034201,7.2712936,6.891952,6.866337,4.985698,3.6423373,4.9257174,4.068707,4.0467377,14.5932648,11.7205163,14.5876906,13.207934999999999,12.992532700000002,14.5932648,1
33,2.3649273,2.1081808,2.4458735,2.272707,2.0238605,7.4489036,6.2482076,7.5049624,7.0323224,6.825301,5.0861363,3.760624,5.0949216,4.1574483,4.022565,14.8999672,12.1170124,15.0457575,13.4624777,12.8717265,15.0457575,3
34,2.3562849,2.1062553,2.3980796,1.9500647,1.9154949,7.4754944,6.058047,7.4970617,6.2656617,6.365961,5.202132,3.8036246,5.151108,3.8419318,3.8092027,15.0339113,11.967926899999998,15.0462493,12.057658199999999,12.090658600000001,15.0462493,3
35,2.3576622,2.157558,2.4552934,1.8277601,1.753959,7.534365,6.1093893,7.662527,5.96106,5.9425063,5.293785,3.9183795,5.3393416,3.722773,3.5858111,15.1858122,12.1853268,15.457162,11.511593099999999,11.2822764,15.457162,3
36,2.2770395,2.126466,2.4152868,1.6660182,1.5686494,7.3654757,5.9608884,7.548631,5.5474963,5.422816,5.204201,3.8638604,5.306226,3.494269,3.2940266,14.8467162,11.9512148,15.2701438,10.7077835,10.285492,15.2701438,3
