,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,action_1,action_2,action_3,action_4,action_5,max_value,max_action
0,0.8336673,0.7688098,0.81614673,0.8739233,0.8626924,0.8525602,0.8765692,0.85639304,0.90742826,0.86287355,9.426348,8.097516,9.04206,8.184752,7.662771,11.1125755,9.742895,10.71459977,9.96610356,9.38833695,11.1125755,1
1,0.83421767,0.76635957,0.81937957,0.89008605,0.87235624,0.8507437,0.8757116,0.85759944,0.9123885,0.87363446,9.401169,8.143004,9.0358305,8.223842,7.681277,11.08613037,9.785075169999999,10.71280951,10.026316549999999,9.4272677,11.08613037,1
2,0.8281415,0.753269,0.81738716,0.89723754,0.8846946,0.8421121,0.86551034,0.85489905,0.9048895,0.88081104,9.207133,8.025405,8.940957,8.077399,7.658818,10.877386600000001,9.644184339999999,10.613243209999998,9.87952604,9.42432364,10.877386600000001,1
3,0.8085736,0.7436303,0.80934274,0.87142706,0.86432976,0.8223006,0.84941864,0.84684867,0.8612895,0.85140187,8.812612,7.7346916,8.762513,7.570933,7.5101085,10.443486199999999,9.32774054,10.41870441,9.30364956,9.22584013,10.443486199999999,1
4,0.8024353,0.73944795,0.8090918,0.8568984,0.8508224,0.8163232,0.8420872,0.8439435,0.84044546,0.83723223,8.679568,7.605114,8.718784,7.348501,7.3888793,10.2983265,9.186649150000001,10.371819299999999,9.045844859999999,9.07693393,10.371819299999999,3
5,0.79669595,0.735908,0.80111164,0.84844697,0.8392528,0.81181365,0.8384168,0.8350191,0.8299803,0.82672435,8.61714,7.576095,8.639133,7.242575,7.2626534,10.225649599999999,9.1504198,10.27526374,8.92100227,8.92863055,10.27526374,3
6,0.796757,0.7403264,0.80211943,0.8419307,0.83705705,0.8135596,0.8412236,0.8358113,0.82000554,0.8254759,8.632796,7.557627,8.658637,7.179483,7.2328844,10.2431126,9.139177,10.29656773,8.84141924,8.895417349999999,10.29656773,3
7,0.8015989,0.74981135,0.8080243,0.8427163,0.8419946,0.8194012,0.8499305,0.8415183,0.81905365,0.83053744,8.671602,7.589033,8.699577,7.1737747,7.2554345,10.2926021,9.18877485,10.3491196,8.83554465,8.92796654,10.3491196,3
8,0.80583,0.7592424,0.81336415,0.84332514,0.8467142,0.82437277,0.8588283,0.8469418,0.8192691,0.8358119,8.709439,7.6298237,8.740614,7.1835976,7.2794633,10.33964177,9.2478944,10.40091995,8.84619184,8.9619894,10.40091995,3
9,0.8071685,0.76417977,0.81486756,0.84024614,0.84681386,0.82658255,0.8633241,0.8488664,0.8168161,0.8372242,8.725343,7.6370926,8.754637,7.1659694,7.281578,10.35909405,9.26459647,10.41837096,8.82303164,8.96561606,10.41837096,3
10,0.80817336,0.7682567,0.8156725,0.8368867,0.84661734,0.82828015,0.8667739,0.8502726,0.8147014,0.838118,8.736025,7.6405377,8.763409,7.149475,7.2851048,10.37247851,9.2755683,10.4293541,8.8010631,8.96984014,10.4293541,3
11,0.8093789,0.77344584,0.81647223,0.83455783,0.84703195,0.8302142,0.87092805,0.85188246,0.8137056,0.8394211,8.749221,7.656002,8.776561,7.1461062,7.296445,10.388814100000001,9.30037589,10.444915689999998,8.79436963,8.98289805,10.444915689999998,3
12,0.81074345,0.7789618,0.81757194,0.83308524,0.84796673,0.83228534,0.8754823,0.85387313,0.81402105,0.84106356,8.758206,7.673545,8.787191,7.148541,7.311856,10.40123479,9.3279891,10.45863607,8.79564729,9.00088629,10.45863607,3
13,0.8117193,0.7832358,0.81807643,0.831349,0.84840965,0.8338035,0.8788498,0.8553517,0.81456196,0.84200585,8.763278,7.685238,8.793779,7.1504087,7.3260264,10.4088008,9.3473236,10.46720713,8.79631966,9.0164419,10.46720713,3
